Region,Country,Year,FTC regulated,Valid reasons for FTC use,Maximum number of successive FTCs,General remarks,Max cumulative duration of successive FTCs
Arab States,United Arab Emirates,2013,Y,no limitation,,The law does not set out any limitation on the reasons for which a FTC can be concluded.,nan nan
Asia,Afghanistan,2019,Y,no limitation,,No reasons listed in the LC (see art. 14(2) LC).,nan nan
Americas,Antigua and Barbuda,2018,N,no limitation,,No provision on valid reasons for the use of FTC in the legislation reviewed.,nan nan
Europe,Armenia,2018,Y,objective and material reasons,,"Art. 95 LC regulates fixed-term contracts of employment (Article 95 amended by HO-117-N of 24.06.10, LA-96-N dated 22.06.15)<br/>Art. 101 LC provides the possibility to conclude a contract of employment of up to 2-month duration (temporary employment contracts)",nan nan
Africa,Angola,2019,Y,no limitation,,"Art. 16 GLA: the parties can conclude employment contracts for an indefinite term or for a fixed term, according to the nature of the activity, the economic capacity of the business and the tasks assigned to the worker.",5.0 year(s)
Americas,Argentina,2019,Y,objective and material reasons,,"In Argentina, there is a legal preference for contracts of unspecified duration or &quot;indeterminate contracts&quot; (art. 90 LCL) and where doubt exists as to the terms and conditions governing a contract of employment, it will be presumed to be an indeterminate contract (art. 27 NEL). The employer is in charge of providing evidence that a contract is a fixed-term contract (art. 92 LCL).<br/><br/>Fixed-term contracts are employment contracts for specified periods of time where the contract duration is expressly written into the contract (art. 90(a) LCL) and  contracts concluded for specific tasks that justify the use of a fixed term contract (art. 90(b) LCL). <br/><br/>The Law does not stipulate limitations as to the reasons for concluding fixed-term contracts. However, there is a limitation as to the maximum duration of the employment relationship (5 years, art. 93 LCL).<br/>",5.0 year(s)
Europe,Austria,2019,Y,no limitation on first FTC,,"No specific reason required for resorting to a FTC for the first time.<br/>See however OECD employment protection legislation database, Austria, 2013: &quot;a succession of FTC will automatically result in an open-ended employment contract of indeterminate length unless objective and material reasons can be shown to justify the need to renew a fixed-term contract&quot;, (available at www.oecd.org/els/emp/oecdindicatorsofemploymentprotection.htm).",nan nan
Asia,Australia,2019,N,no limitation,,,nan nan
Europe,Azerbaijan,2019,Y,objective and material reasons,,Art. 45 and 47 LC,5.0 year(s)
Asia,Bangladesh,2019,N,no limitation,,"The LA does not regulate the use of fixed-term contracts but instead distinguishes between apprentices, badlis, casual workers, probationers, permanent and temporary workers <br/>A <b>badli</b> (= transfer worker) is a worker who is employed during the absence of a permanent worker or of a probationer worker.<br/>A <b>casual worker</b> is a worker employed on ad-hoc basis in an establishment for work of a casual nature.<br/>A <b>temporary worker</b> is a worker who is employed to perform work which is essentially of temporary nature, and is likely to be finished within a limited period.<br/>A <b>probationer</b> is a worker who is provisionally employed in an establishment to fill a permanent vacancy in a post and has not completed the period of his probation in the establishment.<br/>A <b>permanent worker</b> is a worker employed in an establishment on a permanent basis or who has satisfactory completed the period of his probation in the establishment (sec. 4 LA).<br/>[From the above-mentioned definition, we can infer that reasons connected to the temporary nature of the work shall be present in order to hire a badli or a temporary worker and therefore such workers cannot be hired to perform work of a permanent nature].",nan nan
Europe,Belgium,2019,Y,no limitation on first FTC,4.0,"Art. 10 ECA<br/>However, the employer will be requested to prove that he has objective and material reasons for issuing a FTC only when  FTC have been concluded successively without any interruption imputable to the worker.",36.0 month(s)
Africa,Burkina Faso,2019,Y,no limitation,,Art. 49 LC,nan nan
Europe,Bulgaria,2019,Y,objective and material reasons,1.0,"According to the LC fixed term contract shall be concluded for a definite period which shall not be longer than 3 years, insofar as a law or an act of the Council of Ministers do not provide otherwise - for execution of temporary, seasonal or short-term works and activities, as well as with newly hired  employees in enterprises that have been declared bankrupt or in liquidation (Art 68.1.1 and Art. 68.3 LC).<br/>Also, fixed term contract can be concluded until completion of some specified work (art.68.1.2), for substitution for an employee who is absent from work (Art.68.1.3), for working at a job which is to be taken through a competitive examination, for the time until it is taken on the basis of the competitive examination (Art. 68.1.4).<br/><br/>In 2012, the amendment SG No. 7/2012 allows fixed term contract to be concluded for a long-term mission designated for posting in the foreign representation of the Republic of Bulgaria abroad under the Foreign Service (Art. 68.6 LC).<br/><br/>",36.0 month(s)
Americas,Bolivia,2019,Y,objective and material reasons,2.0,"Art. 2 of Law Decree No 16187: FTC are not allowed for permanent tasks or for those that are characteristic of the business.<br/><br/>    See also: Resoluciu00f3n Ministerial 283/62 of 13 June 1962 according to which the contract should, by default, be considered as a contract of undefinite duration, unless the nature of the task, work or service, justifies the conclusion of a FTC.<br/><br/>    See also the principle of &quot;labour stability&quot; established under Article 11 of Supreme Decree No. 28699, of 1st May 2006.",12.0 month(s)
Americas,Brazil,2019,Y,objective and material reasons,2.0,"Art. 443 CLC: A contract for a specified period is a contract in which duration is fixed in advance or which depends upon the performance of specified services or on the occurrence of a particular event, the approximate date of which can be foreseen. Contracts for a specified period are valid only if they govern services whose nature or transitional character justifies the fixing of their duration in advance, transitional activities carried out by the undertaking, and contracts of a probationary nature.",24.0 month(s)
Africa,Botswana,2018,Y,no limitation,,No statutory limitation.,nan nan
Americas,Canada (Federal only),2019,N,no limitation,,No statutory limitations.,nan nan
Africa,"Congo, Democratic Republic",2019,Y,objective and material reasons,2.0,Art. 40 and 42 LC.,48.0 month(s)
Africa,Central African Republic,2019,Y,no limitation,,"No valid reasons are listed in the LC for the conclusion of fixed term contracts with a specified term.<br/>However, Art. 108 LC provides that FTC with an unspecified term can be concluded:<br/>- to temporarily replace a worker;<br/>- to carry out seasonal work;<br/>- in the event of unusual activity of the enterprise.<br/>Art. 108 LC (last para.) adds that in order to avoid any ambiguity, the employer must at the time of hiring, communicate all elements likely to enlighten the worker on the approximate duration of the contract.",2.0 year(s)
Europe,Switzerland,2019,Y,no limitation,,"However, existence of safeguards.<br/>1) According to Art. 334 CO, if a fixed-term contract is tacitly renewed, it is deemed concluded for an indefinite duration.<br/>2) Art. 2, al 2 Civil code on fraud has been interpreted as preventing the use of &quot;chain contracts&quot; when not justified by any objective reason and aiming at circumventing the terms and conditions of dismissals prescribed by law or the application (case law of the Federal Tribunal).",nan nan
Africa,C̫te d'Ivoire,2019,Y,no limitation,,Art. 14.1 LC,24.0 month(s)
Americas,Chile,2019,Y,no limitation,2.0,,12.0 month(s)
Africa,Cameroon,2019,Y,no limitation,2.0,Art. 25 LC,48.0 month(s)
Asia,China,2017,Y,no limitation,2.0,"Art. 13 ECL: no material reasons required.  <br/>The ECL only provides for procedural requirements: a FTC contract can be concluded once the employer and the worker have reached a consensus through consultations. In addition,  according to art. 14 ECL, &quot;if an Employer fails to conclude a written labor contract with an employee within one (1) year from the date the employee commences work, they shall be deemed to have entered into an open-ended labor contract&quot;. <br/>",10.0 year(s)
Americas,Colombia,2019,Y,objective and material reasons,,See above article 45 of Labour Code.,3.0 year(s)
Americas,Costa Rica,2019,Y,objective and material reasons,,See Article 26 above.,1.0 year(s)
Americas,Cuba,2019,Y,objective and material reasons,,See article 25 of Labour Code.,nan nan
Europe,Cyprus,2019,Y,no limitation,,Subject to correct interpretation of the 98(I)/2003 Act (available only in original language) that transposes the Council Directive 1999/70/EC of 25 June 1999 concerning the framework agreement on fixed-term work.<br/>Article 7 of TEA - completion of a task is temporary and the particularity of the ongoing task justifies the contract&apos;s fixed duration<br/><br/><br/>,30.0 month(s)
Europe,Czechia,2019,Y,no limitation,2.0,,36.0 month(s)
Europe,Germany,2017,Y,objective and material reasons,4.0,"Sec. 14 (1) Part-Time and Fixed-Term Employment Act (2011) [PTFTEA].<br/>However, objective and material reasons are not required  for the conclusion of a contract for a term not exceeding 2 years. Within this time frame, the contract can be renewed 3 times (sec. 14 (2) PTFTEA). For newly founded enterprises, this time limit is up to 4 years.<br/>Similarly, no justification is required for the conclusion of fixed-term contracts with employees over 52 years old.",24.0 month(s)
Europe,Denmark,2017,Y,objective and material reasons,,"Sec. 1 (4) ESEA, refers to &quot;objective criteria such as reaching a specific date, completing a specific task or the occurrence of a specific event&quot;.",nan nan
Africa,Algeria,2019,Y,objective and material reasons,,"A FTC can only be concluded in limited instances provided in art. 12 LRA (i.e temporary replacement of a worker, performance of casual tasks of a discontinuous nature, seasonal work or cases of a temporary increase on workload, performing work for a limited time of that is temporary in nature).<br/>",36.0 month(s)
Americas,Ecuador,2019,Y,no limitation,,"Fixed-term contracts might be concluded for objective and material reasons or for no objective reason, but for a limited period: i) Fixed term contracts for permanent activities, however limited in time, from a minimum of 1 year to a maximum of 2 years (article 11c, 14 and 184 of Labour Code), ii) seasonal contracts for cyclic and discontinuous activities, repeated each season (article 11c and 17 of Labour Code) and the worker is entitle to severance payment if not hired for the next season, iii) eventual contracts to: a) replace a worker on vacation, illness, maternity leave or b) to attend an increase on demand of goods and services limited to 6 months within a period of 1 year (article 17 of Labour Code), iv) contracts to attend extraordinary non-core activities of the employer, limited to 30 days within a period of 1 year (article 17 of Labour Code), v) Contracts for specific work or service, which in its nature is of limited duration (article 16 of Labour Code).",2.0 year(s)
Europe,Estonia,2017,Y,objective and material reasons,2.0,"Art. 9 ECA: It is presumed that employment contracts are made for an unspecified period. A fixed-term contract may be made for <b>up to five years</b> if it is <b>justified by good reasons arising from the temporary fixed-term characteristics of the work, especially a temporary increase in work volume or performance of seasonal work</b>. A FTC may also be concluded for the replacement of an employee who is temporarily absent.<br/><br/><b> New in 2012 </b><br/>The 2012 amendment has modified the ECA which now in addition to what is stated above states that if duties are performed by way of temporary agency  work, an employment contract may be entered into for a specified term also if it is  justified by the temporary characteristics of the work in a user undertaking. (Art. 9 ECA) <br/>",10.0 year(s)
Africa,Egypt,2017,Y,no limitation,,No statutory limitations on the use of FTCs found in the LL.,nan nan
Europe,Spain,2019,Y,objective and material reasons,2.0,"Fixed-term contracts can be concluded in limited situations: <br/>- <b>Temporary increase in workload</b> : When business demands are high and resources are stretched or there is backlog, even though the work maybe within the normal activity of the enterprise. In such cases, contracts can be concluded for a maximum of 6 months within a twelve-month period.  In some cases, the maximum length can be up to 18 months if worker&apos;s union agreement so stipulates (art. 15(1)b) ET);<br/>- <b>Specific project or service</b>: the worker is hired to undertake an autonomous and specifically delimited project or to provide service the execution of which, although limited is of  uncertain duration (art. 15(1)a) ET).<br/>- <b>Replacement of a worker</b>: When the contractor substitutes a worker entitled to return to work after leave (art. 15(1)c) ET).<br/>In addition to these above-mentioned objective reasons, FTC can be concluded for the following reasons: training purposes, employment of workers with disabilities and replacement of workers on the verge of retirement. The rules governing those contracts will not be further studied here.<br/><br/>As from 2013, temporary contracts can be entered with young people without work experience and under 30 years of age even if the job is of a permanent nature (art. 12 Law 11/2013).<br/>",24.0 month(s)
Africa,Ethiopia,2013,Y,objective and material reasons,,"Art. 10 LP provides for a limited list of  9 cases when FTC can be concluded. The list includes amongst others temporary replacement of a permanent worker, urgent and abnormal pressure of work and seasonal work.",nan nan
Europe,Finland,2019,Y,objective and material reasons,,"Sec. 3, chap. 1  ECA: &quot;justified reason&quot;.<br/>Sec 3a, chap 1 ECA: A fixed term contract with a worker who has been unemployed for at least 1 year is possible without a u201cjustified reasonu201d for a maximum duration of 1 year, with the possibility to renew the contract for 1 additional year.",nan nan
Europe,France,2019,Y,objective and material reasons,3.0,"See art. L 1242-1 LC to L. 1242-4 LC. <br/>Art L 1242-2 LC to L 1242-4 LC: exhaustive list of situations when the use of FTC is authorized.<br/>[<b>New in 2019:</b>] Pursuant to art. L 1242-1, 1u00b0 LC, a FTC can be concluded for the replacement of a single employee. Act No. 2018-771 of 5 September 2018 provides that, on an experimental basis and by way of derogation from this provision, a single FTC may be concluded to replace several employees in the sectors to be listed by decree. This possibility is open between 1 January 2019 and 31 December 2020. Decree No. 2019-1388 of 18 December 2019 enumerates the sectors concerned (cleaning, road transport, etc.)",18.0 month(s)
Africa,Gabon,2019,Y,no limitation,2.0,Art. 23 LC as amended in 2010 by Order No. 018/PR/2010.,48.0 month(s)
Europe,United Kingdom,2019,Y,no limitation,,,4.0 year(s)
Europe,Georgia,2019,Y,objective and material reasons,,"Article 6 LC:<br/>Except if the FTC is concluded for one year or more, the FTC can be used only for the following reasons: a) work of specific volume has to be fulfilled; b) seasonal work has to be fulfilled; c) the volume of work increases temporarily; d) an employee who is temporarily absent from work is replaced on the basis of a suspension of labour relations; e) there is any other objective circumstance justifying the execution of the agreement for a definite period.",30.0 month(s)
Africa,Ghana,2020,N,no limitation,,The Labour Act does not refer to any specific legal regime for the use of fixed-term contracts.<br/>Only temporary and casual employment are regulated by special provisions (art. 73 to 78 LA)<br/><br/>(Note: Art. 78: &quot;temporary worker&quot; means a worker who is employed for a continuous period of not less than one month and is not a permanent worker or employed for a work that is seasonal in character; &quot;casual worker&quot; means a worker engaged on a work which is seasonal or intermittent and not for a continuous period of more than 6 months and whose remuneration is calculated on a daily basis&quot;.),nan nan
Europe,Greece,2019,Y,objective and material reasons,3.0,"See Article 669(2) of the Civil Code.<br/>In addition, the renewal of a FTC is permitted without any limitation only if it is justified by an objective reason, in particular the nature or the form of the employer&apos;s or the company&apos;s activity, special grounds or needs which are specifically provided for in the employment contract (inter alia temporary replacement of a worker, performance of occasional work, temporary increase in workload, work provided in relation to education or training, performance of a specific project or programme, work linked to a specific event or in undertakings offering air transportation and airport services).(Art. 5 P.D. 81/2003, as amended by P.D. 180/2004).<br/><br/>NOTE: The basic principles governing PD 180/2004 are as follows:<br/>-  workers may be employed on fixed-term contracts to meet standing, permanent needs of the enterprise (Article 3);<br/>-  workers on fixed-term contracts must have completed 24 months of actual employment or three successive renewals of their initial fixed-term contract in order to be considered as having an open-ended contract (Article 3);<br/>-  for a fixed-term employment contract to be renewed, the time since expiry of the previous contract may not exceed three months in public utilities and services and 45 days in the rest of the private sector (Article 3);<br/>-  to be covered by the PD&apos;s provisions on conversion into open-ended contracts, the employment relationship of workers under fixed-term employment contracts must have been in effect on the date the PD was issued, or have expired within the three months preceding that date (Article 4).<br/><br/>PD 180/2004 lengthen the interval between two successive employment contracts from 30 working days, as provided for in PD 81/2003, to 45 days. The exemptions that prevented certain categories of workers from converting fixed-term contracts into contracts of indefinite duration have been abolished, except for special conditions relating to air transport companies, which have been retained. The previous precondition of objective reasons for renewal of fixed-term employment contracts has also been restricted substantially. Therefore in order to convert &apos;wrongful&apos; successive fixed-term employment relationships into open-ended ones, such contracts must meet standing, permanent needs of the enterprise and fulfil the formal preconditions set by the PD, without there being a need for numerous objective reasons.<br/>(Source : EuroFound https://www.eurofound.europa.eu/mt/publications/article/2004/new-regulations-on-fixed-term-contracts-in-private-sector) <br/>",36.0 month(s)
Americas,Guatemala,2019,Y,objective and material reasons,,Article 25 (b) and (c) of Labour Code above described.,nan nan
Americas,Honduras,2019,Y,objective and material reasons,,"Artice 46 (b) and (c) of Labour Code.<br/><br/>Although the worker receives advance payments on account of the work performed or to be performed, the individual employment contract must be understood for a specific work provided the conditions indicated in the preceding paragraph are met. The contract for specific works or services will last until the total execution of the one or until the total provision of the others.",12.0 month(s)
Europe,Hungary,2019,Y,no limitation,,"The LC does not require any specific reason for resorting to a FTC for the first time. However, a fixed-term employment relationship may be extended, or another fixed-term employment relationship may be concluded within six months from the time of termination of the previous one only upon the employeru2019s legitimate interests. The agreement may not infringe upon the employeeu2019s legitimate interest (LC, sec. 192(4)).",5.0 year(s)
Asia,Indonesia,2019,Y,objective and material reasons,2.0,"Art. 59 (1) and (2) MA:<br/>&quot;(1) A work agreement for a specified time can only be made for a certain job, which, because of the type and nature of the job, will finish in a specified time, that is:<br/>a. Work to be performed and completed at once or work which is temporary by nature;<br/>b. Work whose completion is estimated time which is not too long and no longer than 3 (three) years;<br/>c. Seasonal work; or<br/>d. Work that is related to a new product, a new activity or an additional product that is still in the experimental stage or try-out phase.<br/>(2) A work agreement for a specified time cannot be made for jobs that are permanent by nature.&quot;",36.0 month(s)
Asia,India,2019,Y,objective and material reasons,,Sec 2(e) MSO reads as follows:  a temporary workman is a workman who has been engaged for work which is of an essentially temporary  nature likely to be finished within a limited period.,nan nan
Asia,"Iran, Islamic Republic of",2010,Y,no limitation,,See Note 2 under section 7 of the Labour Code: &quot;The maximum duration of a definite period in respect of types of work which are not permanent by nature shall be determined by the Ministry of Labour and Social Affairs and approved by the Council of Ministers.&quot;<br/>,nan nan
Europe,Italy,2019,Y,,4.0,"<b>Limitations after the first 12 months.</b><br/><br/>Article 19 of Legislative Decree No. 81 of 2015, as amended by Law Decree No. 87 of 2018, provides that there is no need to indicate a specific reason to enter a FTC when it has a maximum duration of 12 months. <br/>The FTC can have a duration higher than 12 months, but in any case lower than 24 months, only if there is one of the following justifying reasons: a) temporary and objective needs unrelated to the ordinary business activity of the employer, or needs of temporarily replace other employees; or b) temporary, significant and unpredictable peaks in the ordinary business activity of the employer.<br/><br/>Notwithstanding the above, Article 20 of Legislative Decree No. 81 of 2015 provides that it is forbidden to use a FTC in the following cases: i) replacement of workers in strike; ii) replacement of positions in relation to collective dismissals occurred over the past 6 months; iii) when the business unit suffered suspension or reduction of activities connected to the intervention of State salary support; iv) employers that have not carried out the risk assessment activity in accordance with health and safety legislation.",24.0 month(s)
Americas,Jamaica,2019,Y,no limitation,,,nan nan
Arab States,Jordan,2019,N,no limitation,,No statutory limitation on the use of FTC in the LL.,5.0 year(s)
Asia,Japan,2019,Y,no limitation,,"An FTC can be concluded for less than 3 years without objective reasons (section 14 of LSA).<br/>An FTC can be however concluded for a maximum duration of five years only in the following cases: 1) if the worker is highly specialized with specialized knowledge, skills or experience that meet criteria established by the Ministry of Health, Labour and Welfare (MHLW) or 2) if aged 60 years or older (sections. 14(1) and (2) of LSA).<br/>It is worth highlighting that the dismissal of a fixed-term worker before the expiry of the term is not permitted,unless &quot;there are unavoidable circumstances&quot; (sec. 17(1) of LCL).<br/><br/>Section 20 of LCA, as amended in 2012, imposes a prohibition of unreasonable labor conditions through the use of a FTC, thereby restricting unreasonable differentiation of working conditions between FTCs and workers with indefinite labour contracts. <br/>Sec. 20 provides that if a labor condition of a fixed-term labor contract for a worker is different from the counterpart labor condition of another labor contract with an indefinite term for another worker with the same employer due to the existence of a fixed term, such difference is not allowed to be unreasonable, considering the content of the duties of the workers and the extent of responsibilities accompanying the said duties (hereinafter referred to as the &quot;job contents &quot; in this section), the extent of changes in the job contents and work locations, and other circumstances.<br/><br/>Section 8 of the PT-FT Act [former u201cPart-time Workers Actu201d as amended by the 2018 Act (entry into force April 2020, and 2021 for small and medium-sized enterprises)]: A business operator shall not create differences found to be irrational between the base pay, bonuses, or other treatment of Part-Time/Fixed-Term Workers employed thereby and the corresponding types of treatment of ordinary workers, with due consideration to the circumstances that are found to be appropriate, among the descriptions of work of said Part-Time/Fixed-Term Workers and ordinary workers and the level of responsibilities associated with such work (hereinafter referred to as &quot;Job Description&quot;), the extent of changes in such Job Descriptions and their assignments, and other circumstances, in light of the nature of the treatment and the purposes of provision of the treatment.<br/><br/>Section 9 of the PT-FT Act: With regard to a Part-Time/Fixed-Term Worker whose Job Description is equal to those of ordinary workers (referred to as &quot;Part-Time/Fixed-Term Worker with Equal Job Description&quot; in paragraph 1 of Section 1) and whose Job Description and assignment are likely to be changed within the same range as the Job Descriptions and assignments of said ordinary workers, in light of the customary practice at the place of business concerned and other circumstances, and throughout the entire period until the termination of the employment relationship of the Part-Time/Fixed-Term Worker with said business operator (referred to as &quot;Part-Time/Fixed-Term Worker Equivalent to Ordinary Workers&quot; in the following Article and the aforementioned paragraph), the business operator shall not engage in discriminatory treatment in terms of base pay, bonuses, or other types of treatment by reason of the Part-Time/Fixed-Term Worker being a Part-Time/Fixed-Term Worker.",nan nan
Europe,Kyrgyzstan,2019,Y,objective and material reasons,,Art. 55 LC,5.0 year(s)
Asia,Cambodia,2018,Y,no limitation,,"See Secs. 66 and 67 LC.<br/>No limitation on the reasons for concluding a FTC (sec. 66). However, a labour contract signed with consent for a specific duration must contain a precise finishing date.  Any violation of this rule leads the contract to become an indefinite labour contract (sec. 67).",24.0 month(s)
Africa,Comoros,2019,Y,no limitation,2.0,,36.0 month(s)
Asia,"Korea, Republic of",2019,Y,no limitation,,"Art. 4 FTPTE, and art. 3 ED-PTPTE.<br/>No limitation for the conclusion of 1 or more fixed-term contract provided that the total cumulative duration does not exceed 2 years. <br/>However, as an exception, it is possible to conclude a  fixed-term contract for more than 2 years, if there are objective and material reasons. These reasons are: <br/>1) the period needed to complete a project or particular task is defined; <br/>2) there is a need to fill a vacancy in case of a worker&apos;s temporary suspension from duty or dispatch until the worker returns to work;<br/>3) the period needed for a worker to complete school work or vocational training is defined; or<br/>4) a job requires professional knowledge and skills or is offered as part of the government&apos;s welfare or unemployment measures prescribed by a Presidential Decree<br/>5) these is a rational reason prescribed by Decree.<br/><br/>",24.0 month(s)
Europe,Kazakhstan,2019,Y,objective and material reasons,2.0,Article 29 of the Labour Code,2.0 year(s)
Americas,Saint Lucia,2017,Y,no limitation,,,nan nan
Asia,Sri Lanka,2019,N,no limitation,,No statutory limitation.,nan nan
Africa,Lesotho,2019,Y,no limitation,,No statutory restrictions on the use of FTC (art. 62 LC).,nan nan
Europe,Luxembourg,2019,Y,objective and material reasons,3.0,Art. L 122-1 LC.,24.0 month(s)
Africa,Morocco,2019,Y,objective and material reasons,,Art. 16 LC,2.0 year(s)
Europe,"Moldova, Republic of",2017,Y,objective and material reasons,,"Art. 55 LC provides an exhaustive list of situations where FTC are authorized. In any cases, FTC should only be used for the performance of work having a temporary character.",60.0 month(s)
Europe,Montenegro,2020,Y,objective and material reasons,,See Article 37 (1) above.,36.0 month(s)
Africa,Madagascar,2019,Y,objective and material reasons,2.0,Art. 8 (4) LC.,2.0 year(s)
