Region,Country,Year,FTC regulated,Valid reasons for FTC use,Maximum number of successive FTCs,General remarks,Max cumulative duration of successive FTCs
Europe,North Macedonia,2017,Y,no limitation,,"The LRA does not set out any limitation as to the reasons for concluding FTCs. Art. 46(2) states that a fixed term contract concluded for the replacement of a temporary absent employee can be concluded until his/her return.<br/>Note, that prior to the reform in 2008 [Official Gazette of the Republic of Macedonia no. 106 of 27.08.2008], the LRA limited the use of FTC to the performance of work temporary in nature.",5.0 year(s)
Asia,Mongolia,2017,Y,objective and material reasons,,"Art. 23 provides that an employment contract shall be either for a specified or an indefinite term.<br/>According to art. 23.2 LC, an contract can be concluded<br/>- for a permanent position for an indefinite term,<br/>- for a specified term agreed upon by the parties;<br/>- in the following cases: temporary replacement of a worker, seasonal or temporary work and probationary or training period in the case of an apprentice.",nan nan
Africa,Malawi,2019,Y,objective and material reasons,,"No reasons specified in the LC.<br/>However, according to art. 28 (3) LC, fixed-term contracts used to fill in on a lasting basis positions connected with the normal and permanent activity of an undertaking shall be deemed concluded for an unspecified period of time.<br/>",nan nan
Americas,Mexico,2019,Y,objective and material reasons,,"The employment relationship may be for a specified piece of work or of specified duration, seasonal, or of unspecified duration. In the absence of any express stipulation, the relationship is to be deemed to be of unspecified duration. <br/>A contract for a specified piece of work may be made only when such contract is required by the nature of the work (art. 36, FLA). <br/>A contract of a specified duration may be made only in the following cases (art. 37, FLA): <br/>*where the nature of the work to be done so requires; <br/>*when the contract is to provide a temporary substitute for another employee; and <br/>*in the other cases provided for in this Act. <br/><br/>Employment relationships for work in mines lacking in minerals capable of paying the cost of the operation or for the reopening of abandoned or unworked mines may be for a specified period, for a specified piece of work or for the investment of a fixed capital sum (art. 38, FLA). <br/><br/>If on the expiry of the specified period the material to be worked still subsists, the employment relationship continues for as long as this circumstance continues (art. 39, FLA). <br/>",nan nan
Asia,Malaysia,2018,Y,no limitation,,"FTC: sec. 10 (1) EA and 11(1) EA.<br/>_______________<br/>- Sec. 10(1) EA: &quot;A contract of service for a specified period of time exceeding one month or for the performance of a specified piece of work, where the time reasonably required for the completion of the work exceeds or may exceed one month, shall be in writing.&quot;<br/>- Sec. 11(1) EA:  &quot;A contract of service for a specified period of time or for the performance of a specified piece of work shall, unless otherwise terminated in accordance with this Part, terminate when the period of time for which such contract was made has expired or when the piece of work specified in such contract has been completed.&quot;",nan nan
Africa,Mozambique,2019,Y,objective and material reasons,2.0,See article 40 above.,2.0 year(s)
Africa,Namibia,2019,N,objective and material reasons,,"Sec. 128(C) LA, as amended by the 2012 Amendment Act does not provide a list of valid reasons for fixed-term contracts, but does establish a legal presumption that an employee is employed indefinitely, unless the employer can establish a justification for employment on a fixed term.",nan nan
Africa,Niger,2019,Y,objective and material reasons,2.0,"No list of specific reason for resorting to fixed-term contract.  However, the use of FTC to fill in, on a lasting basis, positions connected with the normal and permanent activity of an undertaking is prohibited and such contracts would be deemed concluded for a indefinite period. (see art. 58 and 63 LC).<br/><br/>Art. 61 LC regulates FTCs concluded for an unspecified duration: these are permitted if they are concluded for the replacement of a temporarily absent worker, for the length of a season, for an occasional increase in workload or for work that does not form part of the customary activities of the enterprise.<br/>",48.0 month(s)
Africa,Nigeria,2020,N,no limitation,,,nan nan
Americas,Nicaragua,2019,Y,no limitation,2.0,"Article 26. The employment contract is presumed to be concluded for an indefinite period, except when:<br/>a) when the parties agree on a deadline;<br/>b) when the term for the performance of the work or service is a function of their duration;<br/>c) in the case of seasonal or cyclical work, respecting any provisions of collective agreements.",nan nan
Europe,Netherlands,2019,Y,no limitation,3.0,,24.0 month(s)
Europe,Norway,2019,Y,no limitation,,"According to Art. 14-9 (f) WEA, employees can be employed under fixed-term contracts with a duration of up to 12 months without providing a valid reason, if it is ensured that not more than 15 % of the total number of employees in the enterprise (or not more than 1 employee in enterprises with less than 14 employees) are covered by such FTCs. In case a FTC expires and is not renewed, the employer is however prohibited to employ a different employee under a FTC for the same position during the following 12 months.<br/><br/>Furthermore, Art. 14-9 (a)-(e) WEA contains a list of valid reasons for which the use of fixed term contracts is also permitted: These allow FTCs if the work is of a temporary nature or if the contract is concluded for the temporary replacement of another employee, with a trainee, with participants in labour market schemes under the auspices of or in cooperation with the Labour and Welfare Service or with athletes, trainers, referees and other leaders within organised sports.<br/>",3.0 year(s)
Asia,New Zealand,2019,Y,objective and material reasons,,"See sec. 66 ERA on fixed-term employment:<br/>- According to 66 ERA, an employee and an employer may agree that the employment of the employee will end:<br/>(a) at the close of a specified date or period; or<br/>(b) on the occurrence of a specified event; or<br/>(c) at the conclusion of a specified project.<br/>However, according to the ERA, the employer must have genuine reasons based on reasonable grounds for resorting to  fixed-term employment and must advise the employee of when or how his or her employment will end and provide the reasons justifying it.<br/>- Sec. 66(3) ERA provides that the following reasons are not genuine reasons: <br/>(a) to exclude or limit the rights of the employee under the ERA<br/>(b) to establish the suitability of the employee for permanent employment:<br/>(c) to exclude or limit the rights of an employee under the Holidays Act 2003.<br/><br/>",nan nan
Americas,Panama,2019,Y,objective and material reasons,,"Art. 75 LC: The duration of a contract for a specified period is valid only:<br/>* where the nature of the work performed so permits;<br/>* if it is made for the purpose of temporarily replacing a worker who is on leave, on vacation or absent because of any temporary impediment; or<br/>* in the other cases provided for in the LC.<br/>",12.0 month(s)
Americas,Peru,2019,Y,objective and material reasons,,"Arts 53-71 LPCL list the valid reasons  for the use of FTCs (referred to as &quot;contracts subject to special conditions&quot;) which fall within 3 categories:<br/>1) Temporary reasons (art. 54 LPCL):<br/>* commencement or launching of a new activity (max. duration of FTC: 3 years)<br/>* increase in market demand (max. duration of FTC: 5 years)<br/>* restructuring of the enterprise in response to the replacement, modification, extension or, in general, any technological change (max. duration of FTC: 2 years)<br/>2) Incidental reasons (art. 55, LPCL):<br/>* transitory needs different from the normal activity (max. duration: 6 months in one year), <br/>* replacement of a worker (max. 5 years) <br/>* emergency contract to cover needs arising from an unforeseen event or force majeure (duration of emergency and max. 5 years)<br/>3) Specific piece of work or service (sec. 56, LPCL): <br/>* performance of a specific piece of work or service (max. 5 years)<br/>* intermittent service contract (max. 5 years)<br/>* seasonal contracts (max. 5 years)<br/>Renewals are allowed within the maximum duration specified above for each contract. A combination of  different contracts subject to special conditions is possible provided however that the total cumulative duration does not exceed 5 years (art. 74 LPCL).   <br/>",5.0 year(s)
Asia,Philippines,2019,Y,no limitation,,"oArt. 295 of LC: The provisions of written agreement to the contrary notwithstanding and regardless of the oral agreement of the parties, an employment shall be deemed to be regular where the employee has been engaged to perform activities which are usually necessary or desirable in the usual business or trade of the employer, except where the employment has been fixed for a specific project or undertaking the completion or termination of which has been determined at the time of the engagement of the employee or where the work or service to be performed is seasonal in nature and the employment is for the duration of the season.                                                                                           An employment shall be deemed to be casual if it is not covered by the proceeding paragraph: provided that any employee who has rendered at least one year of service, where such service is continuous or broken, shall be considered a regular employee with respect to the activity in which he is employed and his employment shall continue while such activity exists.  <br/><br/>Note Department Order No. 174 Series of 2017 contains rules regarding contracting and subcontracting arrangements which are applicable to all parties in an employer-employee relationship, providing for absolute prohibition against labour-only contracting and other illicit forms of employment arrangements (Rules implementing Articles 106-109 LC).",1.0 year(s)
Europe,Poland,2019,Y,objective and material reasons,3.0,"Not clearly established in the Labour Code.<br/>Art. 29, para. 1-1, LC provides that u201cIf the fixed-term employment contract is concluded for one of the reasons referred to in Art. 25-1, para. 4 (1u20133), or in case referred to in Art. 25-1, para. 4 (4), the employment contract shall determine this reason or circumstance of the case by providing information about objective grounds justifying the conclusion of such contract.&quot; <br/>Hence, objective grounds justifying the conclusion of FTC must be provided in the contract if the following types of contracts have been concluded:<br/>1) for the replacement of the temporary absent employee;<br/>2) in order to perform casual or seasonal work;<br/>3) in order to replace a worker during the term of office;<br/>4) if the employer indicates the objective reasons on his part for using a fixed-term employment.",33.0 month(s)
Europe,Portugal,2019,Y,objective and material reasons,3.0,"According to art. 140(1) LC, FTCs are only allowed to satisfy temporary needs of the undertaking and for the period strictly necessary to satisfy such needs. <br/><br/><b>Article 140 LC - Admissibility of a fixed-term employment contract</b>:<br/>1 - The contract of fixed-term work can only be concluded to satisfy the temporary need of the company and for the period strictly necessary to satisfy this need.<br/>2 - In particular, the temporary need of the company is considered:<br/>a) Direct or indirect substitution of a worker who is absent or who is temporarily prevented from working for any reason;<br/>b) Direct or indirect substitution of a worker in respect of whom an action for appraisal of the lawfulness of dismissal is pending in court;<br/>c) Direct or indirect substitution of a worker on leave without remuneration;<br/>d) Substitution of a full-time worker who is engaged in part-time work for a specified period;<br/>e) Seasonal or other activity whose annual production cycle presents irregularities due to the structural nature of the corresponding market, including the supply of raw material;<br/>f) Exceptional increase in the company&apos;s activity;<br/>g) Execution of an occasional task or determined service, precisely defined and not lasting;<br/>h) Execution of a definite and temporary work, project or other activity, including the execution, direction or supervision of civil construction, public works, assembly and industrial repairs, under works or direct administration, as well as the corresponding projects or complementary monitoring and control activity.<br/>3 - Notwithstanding the provisions of paragraph 1, only an indefinite term contract may be concluded in a situation referred to in any of paragraphs a) to c) or e) to h) of the preceding paragraph.<br/>4 - In addition to the situations provided for in paragraph 1, a fixed-term contract may be concluded for:<br/>a) Launch of new activity of uncertain duration, as well as start of work of company or establishment belonging to a company with less than 750 employees;<br/>b) Employment of employees in search of first employment, long-term unemployment or other employment in special employment policy legislation.<br/>5 - It is up to the employer to prove the facts that justify the conclusion of a fixed-term contract.<br/>6 - Violation of the provisions of any of paragraphs 1 to 4 represents a very serious administrative offense.",4.0 year(s)
Americas,Paraguay,2019,Y,objective and material reasons,,"See above article 49, which provides the possibility for a fixed-term contract for specific work and service.",5.0 year(s)
Europe,Romania,2019,Y,objective and material reasons,3.0,"Art. 83 LC (former art. 81), as amended in March 2011 provides that FTC can only be concluded in the following instances:<br/>a) replacement of an employee when his/her work contract has been suspended, unless that employee participates in a strike;<br/><b>b) temporary increase and/or modification of the employer&apos;s work structure</b>. [<u>previously</u>: temporary increase of the employer&apos;s activity];<br/>c) performance of a seasonal activity;<br/>d) when it has been concluded under legal provisions issued in order to temporarily benefit certain categories of unemployed persons;<br/>e) employment of a person who, within 5 years from the date of employment, fulfils the old age retirement conditions;<br/>f) filling in an elective position within trade unions, employers&apos; organizations or non-governmental organizations, during the mandate;<br/>g) employment of retired persons who, under the terms of the law, may cumulate the retirement benefit with the wage;<br/><b>e) in other cases explicitly provided in special laws or for the development of works, projects or programmes.</b> <br/>",36.0 month(s)
Europe,Russian Federation,2019,Y,objective and material reasons,,Article 59 of the Labour Code lists the cases where the use of fixed-term contracts are authorised,5.0 year(s)
Africa,Rwanda,2019,Y,no limitation,,The LC does not require any valid reason for the use of FTC.,nan year(s)
Arab States,Saudi Arabia,2017,Y,no limitation,2.0,Sec. 55 LL,36.0 month(s)
Europe,Sweden,2017,Y,no limitation,,"According to sec. 5 EPA, a contract of employment for a fixed-term may be concluded: 1) for a general fixed-term employment, 2) for a temporary substitute employment, 3) for a seasonal employment, 4) when the employee has attained the age of 67.<br/><br/>FTC for the purpose of &apos;general fixed-term employment&apos; can be concluded with no valid reason.<br/>",24.0 month(s)
Asia,Singapore,2019,N,no limitation,,"Termination of contract<br/>Art. 9 EA.u2014(1) A contract of service for a specified piece of work or for a specified period of time shall, unless otherwise terminated inaccordance with the provisions of this Part, terminate when the work specified in the contract is completed or the period of time for which the contract was made has expired.<br/>(2) A contract of service for an unspecified period of time shall be deemed to run until terminated by either party in accordance with the provisions of this Part.<br/>",nan nan
Europe,Slovenia,2019,Y,objective and material reasons,,"Art. 54 (1) ERA contains an exhaustive list of situations when resorting to fixed-term contract is authorized:<br/>-         work which, by its nature takes a certain period of time,<br/>-         replacement of a temporarily absent worker,<br/>-         temporarily increased workload,<br/>-         employment of an alien or a stateless person who has a single license as provided by law, which regulates the entry and residence of foreigners and permission to seasonal work as laid down by the law governing employment, self-employment and work of foreigners, except when a single permit issued on the basis of consent for employment, self-employment or work,<br/>-         management person or procurator,<br/>-         manager of the first paragraph of Article 74 of this Law,<br/>-         seasonal work,<br/>-         a worker who concluded an employment contract for a limited time to prepare for work, training or training for work or education,<br/>-         fixed-term employment for work during the adjustment period on the basis of a final decision and confirmed by the competent authority, issued in process of recognition under a special act,<br/>-         carrying out public works or inclusion in active employment policy measures, in accordance with the law,<br/>-         preparation and execution of the work, which is a project organized,<br/>-         work required at the time of the introduction of new programs, new technology and other technical and technological improvements of the working process or for training workers,<br/>-         handing over the work,<br/>-         elected and appointed officials or other employees who have a mandate or official in local communities, political parties, trade unions, chambers, associations and their federations,<br/>-         other cases determined by law or collective agreement on the level of activity <br/><br/>Paragraph 2 - A collective agreement at the level of an activity may be determined to allow a minor employer to conclude a fixed-term employment contract, notwithstanding the limits laid down in the preceding paragraph.",24.0 month(s)
Europe,Slovakia,2019,Y,no limitation,3.0,,2.0 year(s)
Africa,Senegal,2019,Y,objective and material reasons,2.0,"No list of specific reasons for resorting to fixed-term contract (art. L41 LC).<br/>However, the use of a FTC to fill in, on a lasting basis, positions connected with the normal and permanent activity of an undertaking is prohibited and such contract would be deemed concluded for a indefinite period (see art. L45 LC).",48.0 month(s)
Americas,El Salvador,2019,Y,objective and material reasons,,"See art . 25-27 LC.<br/>The LC authorizes contracts concluded for a limited (and specified) term (art. 25 LC) and contracts concluded to perform a specific work (art. 26 LC).<br/>According to art. 25 LC, contracts with a limited duration can only be concluded to perform temporary or casual work.<br/>The term of the contract and objective circumstances that justify the use of such temporary employment contract must be indicated in writing in the contract (art. 23(4) LC)<br/>Art. 27 LC stipulates that a FTC can be concluded in order to replace a worker whose contract is temporarily suspended.",nan nan
Arab States,Syrian Arab Republic,2013,Y,no limitation,,Art. 50 LL.,5.0 year(s)
Asia,Thailand,2019,Y,objective and material reasons,,"Fixed term contracts are defined in art. 118 LPA in connection with the right to severance pay which does not apply to employees with a fixed-term contract.<br/>Pursuant to the same provision fixed term employment under is allowed for employment in specific projects which do not fall within not the normal activities of the employer&apos;s business or trade, and which required a definite to start and end the work, or for occasional work or for seasonal work. Such work must be completed within a period of not more than two years, and the employer shall enter into a written contract with the employee upon commencement of employment.<br/>",2.0 year(s)
Europe,Tajikistan,2019,Y,objective and material reasons,,"Art. 25 LC states that fixed term contracts (FTCs) may be concluded for at least one year, except in the cases of the replacement of a temporary absent employee, for the performance of a specific task or for performing a seasonal work. <br/>Fixed term contracts can be concluded in cases where contracts for an indefinite period cannot be concluded with regard to the nature of the work or the conditions of its execution, or the interests of the employee, as well as in the cases stipulated by law.",1.0 year(s)
Europe,Turkmenistan,2019,Y,objective and material reasons,,Art. 18 LC,5.0 year(s)
Africa,Tunisia,2019,Y,objective and material reasons,,"Art. 6-4(1) LC: FTCs can be concluded in the following instances:<br/>- undertaking new work;<br/>- extraordinary increase of workload;<br/>- temporary replacement of a permanent worker who is absent for work or whose contract has been suspended;<br/>- implementing urgent safety measures;<br/>- carrying out seasonal work or other similar activities.<br/><u>However</u>, art. 6-4(2) LC states that <b>FTCs can be concluded in situations other than the ones above-listed</b>, upon agreement between the parties, <b>provided the maximum duration does not exceed 4 years (including renewals)</b>.<br/>____________________________________<br/>L&apos;article 6-4 du Code du travail dispose que le contrat de travail u00e0 duru00e9e du00e9terminu00e9e peut u00eatre conclu dans les cas suivants :<br/>- l&apos;accomplissement de travaux de premier u00e9tablissement ou de travaux neufs ;<br/>- l&apos;accomplissement de travaux nu00e9cessitu00e9s par un surcrou00eet extraordinaire de travail ;<br/>- le remplacement provisoire d&apos;un travailleur permanent absent ou dont le contrat de travail est suspendu ;<br/>- l&apos;accomplissement de travaux urgents pour pru00e9venir des accidents imminents, effectuer des opu00e9rations de sauvetage ou pour ru00e9parer des du00e9fectuositu00e9s dans le matu00e9riel, les u00e9quipements ou les bu00e2timents de l&apos;entreprise ;<br/>- l&apos;exu00e9cution de travaux saisonniers ou d&apos;autres activitu00e9s pour lesquelles ne peut u00eatre fait recours, selon l&apos;usage ou de par leur nature, au contrat u00e0 duru00e9e indu00e9terminu00e9e.<br/><br/><u>Toutefois</u>, le paragraphe 2 ajoute que &quot;le contrat de travail u00e0 duru00e9e du00e9terminu00e9e peut u00e9galement u00eatre conclu, dans des cas autres que ceux indiquu00e9s au paragraphe pru00e9cu00e9dent, sur accord entre l&apos;employeur et le travailleur et u00e0 condition que la duru00e9e de ce contrat <b>nu2019excu00e8de pas quatre ans y compris ses renouvellements</b>.&quot;",4.0 year(s)
Europe,TÃ¼rkiye,2019,Y,objective and material reasons,,"Art. 11 LA: A fixed-term contract shall be based on objective conditions like the completion of a certain work or the materialization of a certain event.<br/>An employment contract for a definite period must not be concluded more than once, except when there is an essential reason which may necessitate repeated (chain) contracts. Otherwise, the employment contract is deemed to have been made for an indefinite period from the very beginning. Chain contracts based on essential reasons shall maintain their status as contracts made for a definite period.",nan nan
Africa,"Tanzania, United Republic of",2019,Y,no limitation,,"Article 14(b) ELRA provides for the possibility to conclude &quot;a contract for a specified period of time for professionals and managerial cadre&quot;.<br/><br/>The Employment and Labour Relations (General) Regulations, 2017 were enacted to improve the implementation of ELRA. Art. 11 of the Regulations provides that a contract for a specified period referred to under section 14(1)(b) of ELRA shall not be for a period of less than twelve months.",nan nan
Europe,Ukraine,2019,Y,objective and material reasons,,"Part two, Article 23 CLL of Ukraine allows using fixed-term employment agreement only when labour relations cannot be established for an indefinite term considering the character of the work to be done or its conditions or the worker&apos;s interests, and in other cases provided for by law.",nan nan
Africa,Uganda,2019,N,no limitation,,No provision in the legislation reviewed.,nan nan
Americas,United States,2017,N,no limitation,,"Employees represented by a union are usually covered by a collective-bargaining agreement that may have provisions constraining the employer&apos;s use of part-time or temporary employees. However, such provisions do not appear in all collective-bargaining agreements.",nan nan
Americas,Uruguay,2019,Y,no limitation,,,nan nan
Europe,Uzbekistan,2019,Y,objective and material reasons,,"Art. 76 LC provides that fixed-term contracts may be concluded:<br/>-  in cases where contracts for an indefinite period cannot be concluded with regard to the nature of the work, the conditions for its implementation or the interests of the employee;<br/>-  with the director, his/her deputies, or a chief accountant, and in the absence of the company&apos;s chief accountant - with the employee performing the functions of the chief accountant;<br/>-  in other cases as stipulated by law.",5.0 year(s)
Americas,"Venezuela, Bolivarian Republic of",2019,Y,objective and material reasons,2.0,"A contract is deemed to be of indeterminate duration if the parties do not explicitly state the desire to be bound by an employment relationship solely for a specified task or for a specified period. A contract is presumed to be for an undetermined period of time, therefore, FTC are considered exceptional and its regulatory provisions must be restrictively interpreted (art. 61 et seq., OLL). <br/><br/>Art. 64 OLL provides that FTCs can only be concluded a) if so required by the nature of the service; b) for a temporary and lawful replacement of a worker; c) contracts concluded with Venezuelan nationals for the performance of services abroad d) when the task for which the employee was contracted has not been completed. <br/>If an FTC is done under other circumstances, it will be considered null.<br/>",1.0 year(s)
Asia,Viet Nam,2011,Y,objective and material reasons,2.0,"Art. 27 (3) LC forbids the use of employment contracts for a seasonal job or a specific job with a duration of less than 1 year to undertake a job of a permanent nature, except for the temporary replacement of a worker performing military obligation, on parental leave or for other reasons.<br/>",6.0 year(s)
Arab States,Yemen,2013,Y,no limitation,,There are no statutory limitations with regard to the use and the renewal of fixed term contract.<br/>Art. 29 (1) LC stipulates that the duration of a Yemeni worker&apos;s contract shall be considered unlimited unless otherwise specified by agreement between the two parties.,nan nan
Europe,Serbia,2019,Y,objective and material reasons,,See above article 37 (1),24.0 month(s)
Africa,South Africa,2019,N,no limitation,,No statutory limitation.,nan nan
Africa,Zambia,2019,Y,no limitation,,"Employment Act (Amendment) No 15 of 2015 introduced sections 28A, 28B and 28C to the principal Act, regulating short term and fixed term contracts. A fixed-term contract is, according to Section 3 EA, as amended by section 2(a) of 2015 Amendment, a contract of service for: <br/><br/>a) a period exceeding twelve months, renewable for a further term, subject to section twenty-eight C; or<br/>b) the performance of a specific task or project to be undertaken over a specified period of time; and whose termination is fixed in advance by both parties. <br/><br/>Note that there is a thin difference between the categories of u201ccasual employeeu201d, u201cshort-termu201d worker and u201cfixed-term contractu201d: Where a casual employee continues to be employed after the expiration of 6 months temporal limit, the employee ceases to be a casual employee and the contract is deemed to be a short-term contract (section 28A EA, added by 2015 Amendment). If an employee is engaged on a short-term contract and continues to be employed on expiry of this contract (in excess of 12 months), the contract is deemed to be a fixed term contract (section 28B EA, added by 2015 Amendment). On the expiry of cumulative period of fixed term contract, the contract of service is deemed to be a permanent contract (Section 28C EA, added by 2015 Amendment).  <br/><br/>A causal employee (Art. 3EA as amended in 2015):<br/>- is not permanent in nature;<br/>- does not require any skill in the performance of the work to be done<br/>- terms provide for payment at an hourly rate, payable at the end of each day,<br/>And excludes, according to the new section 12(A)(1): (i) work under a consultancy agreement (ii) piece work (iii) seasonal work (iv) temporary employment (v) part term employment and (vi) flexibilization. Note that the provisions relating to casualisation do not apply to Micro and Small Business enterprise except if the undertaking shall comply with the MWCEA with respect to its employee (Section 3 of the Employment (Amendment) Act of 2015, adding Section 12A to EA)<br/><br/>On the other hand, a u201cshort termu201d contract is defined in the 2015  amendment as: contract of service of six months but not exceeding twelve months.<br/>",24.0 month(s)
