Region,Country,Year,Tenure >=,Worker type,Notice_period
Africa,Niger,2019,6 months,monthly paid workers,1 month(s)
Africa,Niger,2019,6 months,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,6 months,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,6 months,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,9 months,monthly paid workers,1 month(s)
Africa,Niger,2019,9 months,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,9 months,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,9 months,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,2 years,monthly paid workers,1 month(s)
Africa,Niger,2019,2 years,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,2 years,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,2 years,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,4 years,monthly paid workers,1 month(s)
Africa,Niger,2019,4 years,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,4 years,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,4 years,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,5 years,monthly paid workers,1 month(s)
Africa,Niger,2019,5 years,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,5 years,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,5 years,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,10 years,monthly paid workers,1 month(s)
Africa,Niger,2019,10 years,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,10 years,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,10 years,"engineers, executives and top executives",3 month(s)
Africa,Niger,2019,20 years,monthly paid workers,1 month(s)
Africa,Niger,2019,20 years,"hourly, daily or weekly paid workers",8 day(s)
Africa,Niger,2019,20 years,first-line supervisors and technicians,1 month(s)
Africa,Niger,2019,20 years,"engineers, executives and top executives",3 month(s)
Africa,Nigeria,2020,6 months,All,1 week(s)
Africa,Nigeria,2020,9 months,All,1 week(s)
Africa,Nigeria,2020,1 year,All,1 week(s)
Africa,Nigeria,2020,2 years,All,2 week(s)
Africa,Nigeria,2020,4 years,All,2 week(s)
Africa,Nigeria,2020,5 years,All,1 month(s)
Africa,Nigeria,2020,10 years,All,1 month(s)
Africa,Nigeria,2020,20 years,All,1 month(s)
Europe,Netherlands,2019,6 months,All,1 month(s)
Europe,Netherlands,2019,9 months,All,1 month(s)
Europe,Netherlands,2019,1 year,All,1 month(s)
Europe,Netherlands,2019,2 years,All,1 month(s)
Europe,Netherlands,2019,4 years,All,1 month(s)
Europe,Netherlands,2019,5 years,All,2 month(s)
Europe,Netherlands,2019,10 years,All,3 month(s)
Europe,Netherlands,2019,20 years,All,4 month(s)
Europe,Norway,2019,6 months,All,1 month(s)
Europe,Norway,2019,9 months,All,1 month(s)
Europe,Norway,2019,2 years,All,1 month(s)
Europe,Norway,2019,4 years,All,1 month(s)
Europe,Norway,2019,5 years,All,2 month(s)
Europe,Norway,2019,10 years,employee < 50 years old,3 month(s)
Europe,Norway,2019,10 years,employees &ge; 50 years old,4 month(s)
Europe,Norway,2019,10 years,employees &ge; 55 years old,5 month(s)
Europe,Norway,2019,10 years,employees &ge; 60 years old,6 month(s)
Europe,Norway,2019,20 years,employee < 50 years old,3 month(s)
Europe,Norway,2019,20 years,employees &ge; 50 years old,4 month(s)
Europe,Norway,2019,20 years,employees &ge; 55 years old,5 month(s)
Europe,Norway,2019,20 years,employees &ge; 60 years old,6 month(s)
Asia,New Zealand,2019,6 months,All,0 month(s)
Asia,New Zealand,2019,9 months,All,0 month(s)
Asia,New Zealand,2019,2 years,All,0 month(s)
Asia,New Zealand,2019,4 years,All,0 month(s)
Asia,New Zealand,2019,5 years,All,0 month(s)
Asia,New Zealand,2019,10 years,All,0 month(s)
Asia,New Zealand,2019,20 years,All,0 month(s)
Americas,Panama,2019,6 months,All,0 month(s)
Americas,Panama,2019,9 months,All,0 month(s)
Americas,Panama,2019,2 years,All,0 month(s)
Americas,Panama,2019,4 years,All,0 month(s)
Americas,Panama,2019,5 years,All,0 month(s)
Americas,Panama,2019,10 years,All,0 month(s)
Americas,Panama,2019,20 years,All,0 month(s)
Americas,Peru,2019,6 months,All,6 day(s)
Americas,Peru,2019,6 months,All,30 day(s)
Americas,Peru,2019,9 months,All,6 day(s)
Americas,Peru,2019,9 months,All,30 day(s)
Americas,Peru,2019,2 years,All,6 day(s)
Americas,Peru,2019,2 years,All,30 day(s)
Americas,Peru,2019,4 years,All,6 day(s)
Americas,Peru,2019,4 years,All,30 day(s)
Americas,Peru,2019,5 years,All,6 day(s)
Americas,Peru,2019,5 years,All,30 day(s)
Americas,Peru,2019,10 years,All,6 day(s)
Americas,Peru,2019,10 years,All,30 day(s)
Americas,Peru,2019,20 years,All,6 day(s)
Americas,Peru,2019,20 years,All,30 day(s)
Asia,Philippines,2019,6 months,All,1 month(s)
Asia,Philippines,2019,9 months,All,1 month(s)
Asia,Philippines,2019,2 years,All,1 month(s)
Asia,Philippines,2019,4 years,All,1 month(s)
Asia,Philippines,2019,5 years,All,1 month(s)
Asia,Philippines,2019,10 years,All,1 month(s)
Asia,Philippines,2019,20 years,All,1 month(s)
Europe,Portugal,2019,6 months,All,15 day(s)
Europe,Portugal,2019,9 months,All,15 day(s)
Europe,Portugal,2019,2 years,All,30 day(s)
Europe,Portugal,2019,4 years,All,30 day(s)
Europe,Portugal,2019,5 years,All,60 day(s)
Europe,Portugal,2019,10 years,All,75 day(s)
Europe,Portugal,2019,20 years,All,75 day(s)
Americas,Paraguay,2019,6 months,All,30 day(s)
Americas,Paraguay,2019,9 months,All,30 day(s)
Americas,Paraguay,2019,1 year,All,30 day(s)
Americas,Paraguay,2019,2 years,All,45 day(s)
Americas,Paraguay,2019,4 years,All,45 day(s)
Americas,Paraguay,2019,5 years,All,45 day(s)
Americas,Paraguay,2019,10 years,All,60 day(s)
Americas,Paraguay,2019,20 years,All,90 day(s)
Europe,Romania,2019,6 months,All,20 day(s)
Europe,Romania,2019,9 months,All,20 day(s)
Europe,Romania,2019,2 years,All,20 day(s)
Europe,Romania,2019,4 years,All,20 day(s)
Europe,Romania,2019,5 years,All,20 day(s)
Europe,Romania,2019,10 years,All,20 day(s)
Europe,Romania,2019,20 years,All,20 day(s)
Europe,Russian Federation,2019,6 months,All,2 month(s)
Europe,Russian Federation,2019,9 months,All,2 month(s)
Europe,Russian Federation,2019,1 year,All,2 month(s)
Europe,Russian Federation,2019,2 years,All,2 month(s)
Europe,Russian Federation,2019,4 years,All,2 month(s)
Europe,Russian Federation,2019,5 years,All,2 month(s)
Europe,Russian Federation,2019,10 years,All,2 month(s)
Europe,Russian Federation,2019,20 years,All,2 month(s)
Africa,Rwanda,2019,6 months,All,15 day(s)
Africa,Rwanda,2019,9 months,All,15 day(s)
Africa,Rwanda,2019,2 years,All,1 month(s)
Africa,Rwanda,2019,4 years,All,1 month(s)
Africa,Rwanda,2019,5 years,All,1 month(s)
Africa,Rwanda,2019,10 years,All,1 month(s)
Africa,Rwanda,2019,20 years,All,1 month(s)
Arab States,Saudi Arabia,2017,6 months,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,6 months,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,9 months,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,9 months,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,2 years,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,2 years,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,4 years,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,4 years,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,5 years,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,5 years,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,10 years,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,10 years,non-monthly paid workers,15 day(s)
Arab States,Saudi Arabia,2017,20 years,monthly paid workers,1 month(s)
Arab States,Saudi Arabia,2017,20 years,non-monthly paid workers,15 day(s)
Europe,Sweden,2017,6 months,All,1 month(s)
Europe,Sweden,2017,9 months,All,1 month(s)
Europe,Sweden,2017,2 years,All,2 month(s)
Europe,Sweden,2017,4 years,All,3 month(s)
Europe,Sweden,2017,5 years,All,3 month(s)
Europe,Sweden,2017,10 years,All,6 month(s)
Europe,Sweden,2017,20 years,All,6 month(s)
Asia,Singapore,2019,6 months,All,1 week(s)
Asia,Singapore,2019,9 months,All,1 week(s)
Asia,Singapore,2019,2 years,All,2 week(s)
Asia,Singapore,2019,4 years,All,2 week(s)
Asia,Singapore,2019,5 years,All,4 week(s)
Asia,Singapore,2019,10 years,All,4 week(s)
Asia,Singapore,2019,20 years,All,4 week(s)
Europe,Slovenia,2019,6 months,All,15 day(s)
Europe,Slovenia,2019,6 months,All,15 day(s)
Europe,Slovenia,2019,9 months,All,15 day(s)
Europe,Slovenia,2019,9 months,All,15 day(s)
Europe,Slovenia,2019,1 year,All,15 day(s)
Europe,Slovenia,2019,1 year,All,15 day(s)
Europe,Slovenia,2019,2 years,All,30 day(s)
Europe,Slovenia,2019,2 years,All,15 day(s)
Europe,Slovenia,2019,4 years,All,34 day(s)
Europe,Slovenia,2019,4 years,All,15 day(s)
Europe,Slovenia,2019,5 years,All,36 day(s)
Europe,Slovenia,2019,5 years,All,15 day(s)
Europe,Slovenia,2019,10 years,All,46 day(s)
Europe,Slovenia,2019,10 years,All,15 day(s)
Europe,Slovenia,2019,20 years,All,60 day(s)
Europe,Slovenia,2019,20 years,All,15 day(s)
Europe,Slovakia,2019,6 months,All,1 month(s)
Europe,Slovakia,2019,6 months,All,1 month(s)
Europe,Slovakia,2019,9 months,All,1 month(s)
Europe,Slovakia,2019,9 months,All,1 month(s)
Europe,Slovakia,2019,2 years,All,2 month(s)
Europe,Slovakia,2019,2 years,All,2 month(s)
Europe,Slovakia,2019,4 years,All,2 month(s)
Europe,Slovakia,2019,4 years,All,2 month(s)
Europe,Slovakia,2019,5 years,All,2 month(s)
Europe,Slovakia,2019,5 years,All,3 month(s)
Europe,Slovakia,2019,10 years,All,2 month(s)
Europe,Slovakia,2019,10 years,All,3 month(s)
Europe,Slovakia,2019,20 years,All,2 month(s)
Europe,Slovakia,2019,20 years,All,3 month(s)
Africa,Senegal,2019,6 months,managerial and similar positions,3 month(s)
Africa,Senegal,2019,6 months,monthly paid workers,1 month(s)
Africa,Senegal,2019,6 months,"hourly, daily, weekly paid blue-collar workers (categories 1 to 4)",8 day(s)
Africa,Senegal,2019,6 months,"hourly, daily, weekly paid blue-collar workers (categories 5 to 7)",15 day(s)
Africa,Senegal,2019,9 months,managerial and similar positions,3 month(s)
Africa,Senegal,2019,9 months,monthly paid workers,1 month(s)
Africa,Senegal,2019,9 months,"hourly, daily, weekly paid blue-collar workers (categories 1 to 4)",8 day(s)
Africa,Senegal,2019,9 months,"hourly, daily, weekly paid blue-collar workers (categories 5 to 7)",15 day(s)
Africa,Senegal,2019,2 years,managerial and similar positions,3 month(s)
Africa,Senegal,2019,2 years,monthly paid workers,1 month(s)
Africa,Senegal,2019,2 years,"hourly, daily, weekly paid blue-collar workers (categories 1 to 7)",15 day(s)
Africa,Senegal,2019,4 years,managerial and similar positions,3 month(s)
Africa,Senegal,2019,4 years,monthly paid workers,1 month(s)
Africa,Senegal,2019,4 years,"hourly, daily, weekly paid blue-collar workers (categories 1 to 7)",15 day(s)
Africa,Senegal,2019,5 years,managerial and similar positions,3 month(s)
Africa,Senegal,2019,5 years,monthly paid workers,1 month(s)
Africa,Senegal,2019,5 years,"hourly, daily, weekly paid blue-collar workers (categories 1 to 7)",1 month(s)
Africa,Senegal,2019,10 years,managerial and similar positions,3 month(s)
Africa,Senegal,2019,10 years,monthly paid workers,1 month(s)
Africa,Senegal,2019,10 years,"hourly, daily, weekly paid blue-collar workers (categories 1 to 7)",1 month(s)
Africa,Senegal,2019,20 years,managerial and similar positions,3 month(s)
Africa,Senegal,2019,20 years,monthly paid workers,1 month(s)
Africa,Senegal,2019,20 years,"hourly, daily, weekly paid blue-collar workers (categories 1 to 7)",1 month(s)
Americas,El Salvador,2019,6 months,All,0 month(s)
Americas,El Salvador,2019,9 months,All,0 month(s)
Americas,El Salvador,2019,2 years,All,0 month(s)
Americas,El Salvador,2019,4 years,All,0 month(s)
Americas,El Salvador,2019,5 years,All,0 month(s)
Americas,El Salvador,2019,10 years,All,0 month(s)
Americas,El Salvador,2019,20 years,All,0 month(s)
Arab States,Syrian Arab Republic,2013,6 months,All,2 month(s)
Arab States,Syrian Arab Republic,2013,9 months,All,2 month(s)
Arab States,Syrian Arab Republic,2013,2 years,All,2 month(s)
Arab States,Syrian Arab Republic,2013,4 years,All,2 month(s)
Arab States,Syrian Arab Republic,2013,5 years,All,2 month(s)
Arab States,Syrian Arab Republic,2013,10 years,All,2 month(s)
Arab States,Syrian Arab Republic,2013,20 years,All,2 month(s)
Asia,Thailand,2019,6 months,monthly paid workers,1 month(s)
Asia,Thailand,2019,9 months,monthly paid workers,1 month(s)
Asia,Thailand,2019,1 year,monthly paid workers,1 month(s)
Asia,Thailand,2019,2 years,monthly paid workers,1 month(s)
Asia,Thailand,2019,4 years,monthly paid workers,1 month(s)
Asia,Thailand,2019,5 years,monthly paid workers,1 month(s)
Asia,Thailand,2019,10 years,monthly paid workers,1 month(s)
Asia,Thailand,2019,20 years,monthly paid workers,1 month(s)
Europe,Tajikistan,2019,6 months,All,2 month(s)
Europe,Tajikistan,2019,6 months,All,1 month(s)
Europe,Tajikistan,2019,9 months,All,2 month(s)
Europe,Tajikistan,2019,9 months,All,1 month(s)
Europe,Tajikistan,2019,2 years,All,2 month(s)
Europe,Tajikistan,2019,2 years,All,1 month(s)
Europe,Tajikistan,2019,4 years,All,2 month(s)
Europe,Tajikistan,2019,4 years,All,1 month(s)
Europe,Tajikistan,2019,5 years,All,2 month(s)
Europe,Tajikistan,2019,5 years,All,1 month(s)
Europe,Tajikistan,2019,10 years,All,2 month(s)
Europe,Tajikistan,2019,10 years,All,1 month(s)
Europe,Tajikistan,2019,20 years,All,2 month(s)
Europe,Tajikistan,2019,20 years,All,1 month(s)
Europe,Turkmenistan,2019,6 months,All,2 week(s)
Europe,Turkmenistan,2019,6 months,All,2 month(s)
Europe,Turkmenistan,2019,9 months,All,2 week(s)
Europe,Turkmenistan,2019,9 months,All,2 month(s)
Europe,Turkmenistan,2019,1 year,All,2 week(s)
Europe,Turkmenistan,2019,1 year,All,2 month(s)
Europe,Turkmenistan,2019,2 years,All,2 week(s)
Europe,Turkmenistan,2019,2 years,All,2 month(s)
Europe,Turkmenistan,2019,4 years,All,2 week(s)
Europe,Turkmenistan,2019,4 years,All,2 month(s)
Europe,Turkmenistan,2019,5 years,All,2 week(s)
Europe,Turkmenistan,2019,5 years,All,2 month(s)
Europe,Turkmenistan,2019,10 years,All,2 week(s)
Europe,Turkmenistan,2019,10 years,All,2 month(s)
Europe,Turkmenistan,2019,20 years,All,2 week(s)
Europe,Turkmenistan,2019,20 years,All,2 month(s)
Africa,Tunisia,2019,6 months,All,1 month(s)
Africa,Tunisia,2019,9 months,All,1 month(s)
Africa,Tunisia,2019,2 years,All,1 month(s)
Africa,Tunisia,2019,4 years,All,1 month(s)
Africa,Tunisia,2019,5 years,All,1 month(s)
Africa,Tunisia,2019,10 years,All,1 month(s)
Africa,Tunisia,2019,20 years,All,1 month(s)
Europe,Türkiye,2019,6 months,All,2 week(s)
Europe,Türkiye,2019,9 months,All,4 week(s)
Europe,Türkiye,2019,2 years,All,6 week(s)
Europe,Türkiye,2019,4 years,All,8 week(s)
Europe,Türkiye,2019,5 years,All,8 week(s)
Europe,Türkiye,2019,10 years,All,8 week(s)
Europe,Türkiye,2019,20 years,All,8 week(s)
Africa,"Tanzania, United Republic of",2019,6 months,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,6 months,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,9 months,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,9 months,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,2 years,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,2 years,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,4 years,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,4 years,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,5 years,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,5 years,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,10 years,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,10 years,daily or weekly paid workers,4 day(s)
Africa,"Tanzania, United Republic of",2019,20 years,monthly paid workers,28 day(s)
Africa,"Tanzania, United Republic of",2019,20 years,daily or weekly paid workers,4 day(s)
Europe,Ukraine,2019,6 months,All,2 month(s)
Europe,Ukraine,2019,9 months,All,2 month(s)
Europe,Ukraine,2019,1 year,All,2 month(s)
Europe,Ukraine,2019,2 years,All,2 month(s)
Europe,Ukraine,2019,4 years,All,2 month(s)
Europe,Ukraine,2019,5 years,All,2 month(s)
Europe,Ukraine,2019,10 years,All,2 month(s)
Europe,Ukraine,2019,20 years,All,2 month(s)
Africa,Uganda,2019,6 months,All,2 week(s)
Africa,Uganda,2019,9 months,All,2 week(s)
Africa,Uganda,2019,2 years,All,1 month(s)
Africa,Uganda,2019,4 years,All,1 month(s)
Africa,Uganda,2019,5 years,All,2 month(s)
Africa,Uganda,2019,10 years,All,3 month(s)
Africa,Uganda,2019,20 years,All,3 month(s)
Americas,United States,2017,6 months,All,0 month(s)
Americas,United States,2017,9 months,All,0 month(s)
Americas,United States,2017,2 years,All,0 month(s)
Americas,United States,2017,4 years,All,0 month(s)
Americas,United States,2017,5 years,All,0 month(s)
Americas,United States,2017,10 years,All,0 month(s)
Americas,United States,2017,20 years,All,0 month(s)
Europe,Uzbekistan,2019,6 months,All,2 month(s)
Europe,Uzbekistan,2019,6 months,All,3 day(s)
Europe,Uzbekistan,2019,6 months,All,2 week(s)
Europe,Uzbekistan,2019,9 months,All,2 month(s)
Europe,Uzbekistan,2019,9 months,All,3 day(s)
Europe,Uzbekistan,2019,9 months,All,2 week(s)
Europe,Uzbekistan,2019,2 years,All,2 month(s)
Europe,Uzbekistan,2019,2 years,All,3 day(s)
Europe,Uzbekistan,2019,2 years,All,2 week(s)
Europe,Uzbekistan,2019,4 years,All,2 month(s)
Europe,Uzbekistan,2019,4 years,All,3 day(s)
Europe,Uzbekistan,2019,4 years,All,2 week(s)
Europe,Uzbekistan,2019,5 years,All,2 month(s)
Europe,Uzbekistan,2019,5 years,All,3 day(s)
Europe,Uzbekistan,2019,5 years,All,2 week(s)
Europe,Uzbekistan,2019,10 years,All,2 month(s)
Europe,Uzbekistan,2019,10 years,All,3 day(s)
Europe,Uzbekistan,2019,10 years,All,2 week(s)
Europe,Uzbekistan,2019,20 years,All,2 month(s)
Europe,Uzbekistan,2019,20 years,All,3 day(s)
Europe,Uzbekistan,2019,20 years,All,2 week(s)
Asia,Viet Nam,2012,6 months,permanent workers,45 day(s)
Asia,Viet Nam,2012,9 months,permanent workers,45 day(s)
Asia,Viet Nam,2012,2 years,permanent workers,45 day(s)
Asia,Viet Nam,2012,4 years,permanent workers,45 day(s)
Asia,Viet Nam,2012,5 years,permanent workers,45 day(s)
Asia,Viet Nam,2012,10 years,permanent workers,45 day(s)
Asia,Viet Nam,2012,20 years,permanent workers,45 day(s)
Arab States,Yemen,2013,6 months,monthly paid workers,30 day(s)
Arab States,Yemen,2013,6 months,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,6 months,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,9 months,monthly paid workers,30 day(s)
Arab States,Yemen,2013,9 months,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,9 months,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,2 years,monthly paid workers,30 day(s)
Arab States,Yemen,2013,2 years,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,2 years,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,4 years,monthly paid workers,30 day(s)
Arab States,Yemen,2013,4 years,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,4 years,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,5 years,monthly paid workers,30 day(s)
Arab States,Yemen,2013,5 years,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,5 years,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,10 years,monthly paid workers,30 day(s)
Arab States,Yemen,2013,10 years,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,10 years,fortnightly paid workers,15 day(s)
Arab States,Yemen,2013,20 years,monthly paid workers,30 day(s)
Arab States,Yemen,2013,20 years,"hourly, daily or weekly paid workers",1 week(s)
Arab States,Yemen,2013,20 years,fortnightly paid workers,15 day(s)
Europe,Serbia,2019,6 months,All,1 month(s)
Europe,Serbia,2019,6 months,All,0 month(s)
Europe,Serbia,2019,9 months,All,1 month(s)
Europe,Serbia,2019,9 months,All,0 month(s)
Europe,Serbia,2019,2 years,All,1 month(s)
Europe,Serbia,2019,2 years,All,0 month(s)
Europe,Serbia,2019,4 years,All,1 month(s)
Europe,Serbia,2019,4 years,All,0 month(s)
Europe,Serbia,2019,5 years,All,1 month(s)
Europe,Serbia,2019,5 years,All,0 month(s)
Europe,Serbia,2019,10 years,All,2 month(s)
Europe,Serbia,2019,10 years,All,0 month(s)
Europe,Serbia,2019,20 years,All,3 month(s)
Europe,Serbia,2019,20 years,All,0 month(s)
Africa,South Africa,2019,6 months,All,2 week(s)
Africa,South Africa,2019,9 months,All,2 week(s)
Africa,South Africa,2019,2 years,All,4 week(s)
Africa,South Africa,2019,4 years,All,4 week(s)
Africa,South Africa,2019,5 years,All,4 week(s)
Africa,South Africa,2019,10 years,All,4 week(s)
Africa,South Africa,2019,20 years,All,4 week(s)
Africa,Zambia,2019,6 months,All,1 month(s)
Africa,Zambia,2019,6 months,oral contract &ge; 1 week,30 day(s)
Africa,Zambia,2019,9 months,All,1 month(s)
Africa,Zambia,2019,9 months,oral contract &ge; 1 week,30 day(s)
Africa,Zambia,2019,2 years,All,1 month(s)
Africa,Zambia,2019,2 years,oral contract &ge; 1 week,30 day(s)
Africa,Zambia,2019,4 years,All,30 day(s)
Africa,Zambia,2019,4 years,All,1 month(s)
Africa,Zambia,2019,5 years,All,30 day(s)
Africa,Zambia,2019,5 years,All,1 month(s)
Africa,Zambia,2019,10 years,All,30 day(s)
Africa,Zambia,2019,10 years,All,1 month(s)
Africa,Zambia,2019,20 years,All,1 month(s)
Africa,Zambia,2019,20 years,oral contract &ge; 1 week,30 day(s)
